Iterations,run_1,run_2,run_3,run_4,run_5
0,152398,154420,149085,150238,152000
1,152476,154420,152129,150238,152000
2,152817,155357,154797,152624,152653
3,157986,155357,155199,159663,154974
4,159638,157594,156316,159663,159538
5,159638,157594,159627,159975,163845
6,162444,164028,160858,164942,164636
7,164152,164909,163641,166490,164896
8,168566,170070,168197,166766,168191
9,170570,170835,171240,174045,170953
10,170780,176258,174175,174154,173407
11,171753,177086,174175,175026,178144
12,178791,178956,178692,176987,178144
13,180133,179386,180816,180839,178144
14,185521,183143,181789,182463,180968
15,188847,184859,182916,182824,184954
16,188847,185664,187617,188115,185145
17,188847,188332,190994,191295,186620
18,189436,194858,194007,197211,192212
19,191426,194858,194007,197211,193303
20,195054,201800,196460,199367,195359
21,196421,201800,196460,200100,196582
22,202851,201800,202744,201868,200793
23,202851,202135,202744,201868,200985
24,205433,205594,203305,204483,207398
25,205433,206792,205589,207493,207398
26,207949,209596,205769,210405,207398
27,209006,209596,209613,210405,207398
28,209113,212622,210954,210405,209648
29,212635,215182,210954,212246,211881
30,213187,215182,211484,212966,211881
31,215140,215182,213837,212966,216336
32,215140,217220,215383,214493,216336
33,216265,219330,215383,215509,216336
34,218290,219532,217901,218344,219861
35,218290,219532,217901,218344,219861
36,218290,220680,219459,218344,219861
37,220773,220680,219459,219004,219861
38,220773,220882,219459,220805,220379
39,222461,223685,219459,222086,220379
40,222461,223685,219827,222086,222940
41,222461,224600,219827,223012,223275
42,225443,224935,220884,223012,223550
43,225500,226807,221159,223264,226458
44,225500,226807,221159,224760,226458
45,225500,226957,222364,224760,226458
46,228781,226957,222364,225807,226788
47,228781,227698,222694,226926,226788
48,228781,229137,227283,227216,226840
49,228781,229612,227283,227816,228202
50,229539,229758,227283,227816,228202
51,229539,231806,227283,228302,229401
52,230774,231806,227283,229420,229401
53,231455,231806,227296,232022,229563
54,231455,232535,227647,232022,230303
55,231455,232535,229112,232022,231629
56,231455,232536,229342,232422,231629
57,233986,233957,230641,232422,231629
58,234045,234353,230641,232422,232293
59,234045,234408,230641,232422,232854
60,234263,235323,230641,234470,233049
61,234263,235563,230792,234470,233314
62,236701,235942,231528,235221,235666
63,236701,235942,232058,235221,235666
64,236701,237333,232394,235221,235666
65,236701,237622,232940,235603,235666
66,236701,237622,233356,235754,236955
67,236701,238203,233726,235754,236955
68,237449,238203,233781,236950,237356
69,237461,239101,234544,236950,237923
70,238005,239101,235278,237219,237923
71,238005,240109,235820,237280,237923
72,238511,240203,236891,237466,237923
73,238855,240203,236891,237466,238545
74,239677,240766,236891,238607,239036
75,239847,240766,236891,239211,239036
76,239847,240766,237493,239211,239254
77,240614,241977,237601,239211,239677
78,240614,241977,238111,239211,240233
79,241415,242360,238111,239211,240233
80,241432,242360,238770,240797,240738
81,241533,242360,239594,240797,240738
82,241552,243067,239594,240797,240949
83,242384,243373,239998,241529,241239
84,242384,243373,239998,241529,241239
85,242384,243373,239998,241529,241501
86,242747,243605,240317,241529,241501
87,243414,244245,240317,241529,242414
88,243414,244245,240317,241829,242414
89,243414,244389,240375,241829,242558
90,243534,244389,241267,241915,242558
91,243534,244389,241267,242777,242732
92,243600,244389,241402,242777,242732
93,244094,244622,241402,242777,243097
94,244187,245164,241402,243356,243213
95,244943,245164,241672,243356,243379
96,244943,245450,241822,243356,243590
97,244943,245450,242021,243957,244527
98,244943,245450,243156,243957,244527
99,244943,246048,243156,243957,244527
100,245024,246168,243156,243957,244527
101,245410,246168,243156,243962,244527
102,245410,246234,243156,243962,244886
103,245410,246303,243464,244321,245302
104,245410,246306,243464,244321,245302
105,245827,246480,244105,244321,245357
106,245827,246480,244105,244939,245357
107,245866,246630,244105,244939,245357
108,245866,246960,244456,244939,245357
109,245866,246960,244456,244939,245357
110,245888,247131,244516,245142,245395
111,246152,247131,244586,245688,245428
112,246293,247341,244885,245688,245703
113,246293,247341,244987,245688,245703
114,246801,247341,245081,245688,245852
115,246801,247341,245081,245688,245997
116,246801,247503,245287,245736,245997
117,246801,247841,245287,245741,245997
118,246801,247841,245287,245741,246010
119,246801,247841,245664,245868,246241
120,246989,247841,245664,245868,246348
121,246989,247901,245664,245937,246348
122,247148,247901,245774,245937,246477
123,247148,247951,246045,246280,246759
124,247148,247951,246269,246280,246759
125,247251,247951,246701,246385,246759
126,247251,247951,246701,246499,246759
127,247251,248023,246701,246499,246759
128,247361,248023,246701,246601,246759
129,247361,248023,246911,246601,246793
130,247483,248147,246911,246601,246793
131,247483,248147,246911,246871,246793
132,247497,248185,246911,246900,246793
133,247522,248185,247232,247041,247118
134,247596,248279,247232,247041,247118
135,247718,248302,247232,247105,247218
136,247718,248372,247301,247105,247218
137,247718,248441,247301,247105,247218
138,247961,248441,247301,247105,247218
139,247961,248441,247301,247107,247266
140,247961,248441,247549,247157,247301
141,247963,248497,247549,247377,247366
142,247963,248497,247549,247387,247411
143,247963,248497,247737,247387,247411
144,247963,248516,247737,247387,247411
145,247963,248516,247748,247456,247544
146,247963,248516,247748,247456,247600
147,247963,248516,247754,247459,247600
148,248049,248516,247754,247483,247672
149,248075,248633,247808,247508,247700
150,248184,248633,247808,247508,247737
151,248184,248659,247849,247586,247737
152,248184,248659,247888,247586,247739
153,248184,248659,247894,247599,247746
154,248184,248659,247894,247599,247867
155,248221,248686,247894,247600,248015
156,248319,248686,247943,247681,248015
157,248319,248686,247944,247699,248015
158,248424,248719,247944,247792,248015
159,248424,248719,247944,247846,248015
160,248424,248781,247944,247894,248015
161,248424,248781,247987,247894,248017
162,248424,248781,248006,247894,248017
163,248424,248781,248006,247894,248075
164,248424,248881,248006,247894,248075
165,248424,248881,248006,247937,248079
166,248424,248881,248006,248040,248195
167,248424,248881,248006,248092,248195
168,248424,248916,248006,248092,248277
169,248424,248916,248006,248092,248277
170,248424,248916,248006,248199,248330
171,248424,248916,248006,248199,248330
172,248424,249026,248006,248199,248330
173,248465,249026,248006,248199,248330
174,248465,249026,248006,248199,248330
175,248465,249026,248006,248199,248330
176,248465,249026,248006,248199,248334
177,248465,249026,248006,248199,248334
178,248465,249026,248006,248199,248353
179,248465,249026,248006,248199,248353
180,248465,249119,248006,248244,248353
181,248465,249231,248006,248244,248353
182,248465,249231,248006,248244,248353
183,248465,249231,248006,248244,248353
184,248465,249231,248006,248244,248473
185,248465,249231,248006,248244,248473
186,248465,249231,248006,248244,248473
187,248465,249231,248006,248244,248473
188,248472,249231,248006,248244,248473
189,248472,249231,248006,248244,248473
190,248472,249232,248006,248244,248473
191,248472,249232,248006,248244,248518
192,248472,249233,248006,248244,248518
193,248472,249233,248006,248244,248518
194,248472,249233,248006,248244,248518
195,248472,249233,248006,248254,248518
196,248472,249233,248006,248254,248518
197,248472,249233,248006,248261,248565
198,248472,249233,248006,248261,248565
199,248472,249233,248006,248261,248569
200,248472,249233,248204,248261,248569
201,248472,249233,248204,248261,248600
202,248472,249233,248204,248279,248645
203,248472,249233,248204,248279,248645
204,248472,249233,248204,248279,248645
205,248472,249233,248204,248279,248649
206,248472,249233,248204,248279,248649
207,248472,249233,248204,248279,248649
208,248472,249233,248204,248279,248649
209,248472,249233,248365,248279,248649
210,248472,249233,248365,248279,248692
211,248472,249233,248365,248279,248692
212,248472,249233,248365,248279,248692
213,248472,249233,248365,248279,248692
214,248472,249233,248369,248279,248692
215,248472,249233,248369,248279,248692
216,248472,249233,248369,248279,248692
217,248472,249233,248369,248279,248692
218,248472,249233,248369,248279,248692
219,248472,249233,248369,248279,248692
220,248472,249233,248369,248279,248692
221,248472,249233,248369,248279,248692
222,248472,249233,248369,248279,248692
223,248472,249233,248369,248279,248725
224,248472,249233,248369,248279,248725
225,248472,249233,248369,248279,248725
226,248472,249233,248369,248279,248725
227,248472,249233,248369,248279,248725
228,248472,249233,248369,248279,248725
229,248472,249233,248369,248279,248725
230,248472,249233,248369,248279,248725
231,248472,249233,248369,248279,248725
232,248472,249233,248369,248279,248725
233,248472,249233,248369,248279,248725
234,248472,249233,248369,248279,248725
235,248472,249233,248369,248279,248725
236,248472,249233,248369,248292,248725
237,248472,249233,248369,248292,248725
238,248472,249233,248369,248292,248725
239,248472,249233,248369,248292,248725
240,248472,249233,248369,248292,248725
241,248472,249233,248369,248292,248725
242,248472,249233,248369,248292,248725
243,248472,249233,248405,248292,248725
244,248472,249233,248405,248292,248725
245,248472,249233,248405,248292,248725
246,248472,249233,248405,248292,248725
247,248472,249233,248405,248292,248725
248,248472,249233,248405,248292,248725
249,248472,249233,248405,248292,248725
250,248472,249233,248405,248292,248725
251,248472,249233,248405,248292,248725
252,248472,249233,248405,248292,248725
253,248472,249233,248405,248292,248725
254,248472,249233,248405,248292,248725
255,248472,249233,248405,248292,248725
256,248472,249233,248405,248292,248725
257,248472,249233,248405,248292,248725
258,248472,249233,248405,248292,248725
259,248472,249233,248405,248292,248725
260,248472,249233,248405,248292,248725
261,248472,249233,248405,248292,248725
262,248684,249233,248405,248292,248725
263,248684,249233,248405,248292,248725
264,248684,249233,248405,248292,248725
265,248684,249233,248405,248292,248725
266,248684,249233,248405,248292,248725
267,248684,249233,248422,248292,248725
268,248684,249233,248422,248292,248725
269,248684,249233,248422,248292,248725
270,248684,249233,248422,248292,248725
271,248684,249233,248422,248292,248725
272,248684,249233,248422,248292,248725
273,248684,249233,248422,248292,248725
274,248684,249233,248422,248292,248725
275,248684,249233,248422,248292,248725
276,248684,249233,248422,248292,248725
277,248684,249233,248422,248292,248725
278,248684,249233,248422,248292,248725
279,248684,249233,248514,248292,248725
280,248684,249233,248514,248292,248725
281,248684,249233,248514,248292,248725
282,248684,249233,248514,248292,248725
283,248684,249233,248514,248292,248725
284,248684,249233,248514,248292,248725
285,248684,249233,248514,248292,248725
286,248684,249233,248514,248292,248725
287,248684,249233,248514,248292,248725
288,248684,249233,248514,248292,248725
289,248684,249233,248514,248292,248725
290,248684,249233,248514,248292,248725
291,248684,249233,248514,248292,248725
292,248684,249233,248514,248292,248725
293,248684,249233,248514,248292,248725
294,248684,249233,248514,248292,248725
295,248688,249233,248514,248292,248725
296,248688,249233,248514,248292,248725
297,248688,249233,248514,248292,248725
298,248688,249233,248514,248292,248725
299,248688,249233,248514,248292,248725
300,248688,249233,248514,248292,248725
301,248688,249233,248514,248292,248725
302,248688,249233,248514,248292,248725
303,248688,249233,248514,248292,248725
304,248688,249233,248514,248292,248725
305,248688,249233,248514,248292,248725
306,248688,249233,248514,248292,248725
307,248688,249233,248514,248292,248725
308,248688,249233,248514,248292,248725
309,248688,249233,248514,248292,248725
310,248688,249233,248514,248292,248725
311,248688,249233,248514,248292,248725
312,248688,249233,248514,248292,248725
313,248688,249233,248514,248292,248725
314,248688,249233,248514,248292,248725
315,248688,249233,248514,248292,248725
316,248688,249233,248514,248292,248725
317,248688,249233,248514,248292,248725
318,248688,249233,248514,248292,248725
319,248688,249233,248514,248292,248725
320,248688,249233,248514,248292,248725
321,248688,249233,248514,248292,248725
322,248688,249233,248514,248292,248725
323,248688,249233,248514,248292,248725
324,248688,249233,248514,248292,248725
325,248688,249233,248514,248292,248725
326,248688,249233,248514,248292,248725
327,248688,249233,248514,248292,248725
328,248688,249233,248514,248292,248725
329,248688,249233,248514,248292,248725
330,248688,249233,248514,248292,248725
331,248688,249233,248514,248292,248725
332,248688,249233,248514,248292,248725
333,248688,249233,248514,248292,248725
334,248688,249233,248514,248292,248725
335,248688,249233,248514,248292,248725
336,248688,249233,248514,248292,248725
337,248688,249233,248514,248292,248725
338,248688,249233,248514,248292,248725
339,248688,249233,248514,248292,248725
340,248688,249233,248514,248292,248725
341,248688,249233,248514,248292,248725
342,248688,249233,248514,248292,248725
343,248688,249233,248514,248292,248725
344,248688,249233,248514,248292,248725
345,248688,249233,248514,248292,248725
346,248688,249233,248514,248292,248725
347,248688,249233,248514,248292,248725
348,248688,249233,248514,248292,248725
349,248688,249233,248514,248292,248725
350,248688,249233,248514,248292,248725
351,248688,249233,248514,248292,248725
352,248688,249233,248514,248292,248725
353,248688,249233,248514,248292,248725
354,248688,249233,248514,248292,248725
355,248688,249233,248514,248292,248725
356,248688,249233,248514,248292,248725
357,248688,249233,248514,248292,248725
358,248688,249233,248514,248292,248725
359,248688,249233,248514,248292,248725
360,248688,249233,248514,248292,248725
361,248688,249233,248514,248292,248725
362,248688,249233,248514,248292,248725
363,248688,249233,248514,248292,248725
364,248688,249233,248514,248292,248725
365,248707,249233,248514,248292,248725
366,248707,249233,248514,248292,248725
367,248707,249233,248514,248292,248725
368,248707,249233,248514,248292,248725
369,248707,249233,248514,248292,248725
370,248707,249233,248514,248292,248725
371,248707,249233,248514,248292,248725
372,248707,249233,248514,248292,248725
373,248707,249233,248514,248292,248725
374,248707,249233,248514,248292,248725
375,248707,249233,248514,248292,248725
376,248790,249233,248514,248292,248725
377,248790,249233,248514,248292,248725
378,248790,249233,248514,248292,248725
379,248790,249233,248514,248292,248725
380,248856,249233,248514,248292,248725
381,248856,249233,248514,248292,248725
382,248856,249233,248514,248292,248725
383,248856,249233,248514,248292,248725
384,248856,249233,248514,248292,248725
385,248856,249233,248514,248292,248725
386,248856,249233,248514,248292,248725
387,248856,249233,248514,248292,248725
388,248856,249233,248514,248292,248725
389,248856,249233,248514,248292,248725
390,248856,249233,248514,248292,248725
391,248856,249233,248514,248292,248725
392,248856,249233,248514,248292,248725
393,248856,249233,248514,248292,248725
394,248856,249233,248514,248292,248725
395,248856,249233,248514,248292,248725
396,248856,249233,248514,248292,248725
397,248856,249233,248514,248292,248725
398,248856,249233,248514,248292,248725
399,248856,249233,248514,248292,248725
400,248856,249233,248514,248292,248725
401,248856,249233,248514,248292,248725
402,248856,249233,248514,248292,248725
403,248856,249233,248514,248292,248725
404,248856,249233,248514,248292,248725
405,248856,249233,248514,248292,248725
406,248856,249233,248514,248292,248725
407,248856,249233,248514,248292,248725
408,248856,249233,248514,248292,248725
409,248856,249233,248514,248292,248725
410,248856,249233,248514,248292,248725
411,248856,249233,248514,248292,248725
412,248856,249233,248514,248292,248725
413,248856,249233,248514,248292,248725
414,248856,249233,248514,248292,248725
415,248856,249233,248514,248292,248725
416,248856,249233,248514,248292,248725
417,248856,249233,248514,248292,248725
418,248856,249233,248514,248292,248725
419,248856,249233,248514,248292,248725
420,248856,249233,248514,248292,248725
421,248856,249233,248514,248292,248725
422,248856,249233,248514,248292,248725
423,248856,249233,248514,248292,248725
424,248856,249233,248514,248292,248725
425,248856,249233,248514,248292,248725
426,248856,249233,248514,248292,248725
427,248856,249233,248514,248292,248725
428,248856,249233,248514,248292,248725
429,248856,249233,248514,248292,248725
430,248856,249233,248514,248292,248725
431,248856,249233,248514,248292,248725
432,248856,249233,248514,248292,248725
433,248856,249233,248514,248292,248725
434,248856,249233,248514,248292,248725
435,248856,249233,248514,248292,248725
436,248856,249233,248514,248292,248725
437,248856,249233,248514,248292,248725
438,248856,249233,248514,248292,248725
439,248856,249233,248514,248292,248725
440,248856,249233,248514,248292,248725
441,248856,249233,248514,248292,248725
442,248856,249233,248514,248292,248725
443,248856,249233,248514,248292,248725
444,248856,249233,248514,248292,248725
445,248856,249233,248514,248292,248725
446,248856,249233,248514,248292,248725
447,248856,249233,248514,248292,248725
448,248856,249233,248514,248292,248725
449,248856,249233,248514,248292,248725
450,248856,249233,248514,248292,248725
451,248856,249233,248514,248292,248725
452,248856,249233,248514,248292,248725
453,248856,249233,248514,248292,248725
454,248856,249233,248514,248292,248725
455,248856,249233,248514,248292,248725
456,248856,249233,248514,248292,248725
457,248856,249233,248514,248292,248725
458,248856,249233,248514,248292,248725
459,248856,249233,248514,248292,248725
460,248856,249233,248514,248292,248725
461,248856,249233,248514,248292,248725
462,248856,249233,248514,248292,248725
463,248856,249233,248514,248292,248725
464,248856,249233,248514,248292,248725
465,248856,249233,248514,248292,248725
466,248856,249233,248514,248292,248725
467,248856,249233,248514,248292,248725
468,248856,249233,248514,248292,248725
469,248856,249233,248514,248292,248725
470,248856,249233,248514,248292,248725
471,248856,249233,248514,248292,248725
472,248856,249233,248514,248292,248725
473,248856,249233,248514,248292,248725
474,248856,249233,248514,248292,248725
475,248856,249233,248514,248292,248725
476,248856,249233,248514,248292,248725
477,248856,249233,248514,248292,248725
478,248856,249233,248514,248292,248725
479,248856,249233,248514,248292,248725
480,248856,249233,248514,248292,248725
481,248856,249233,248514,248292,248725
482,248856,249233,248514,248292,248725
483,248856,249233,248514,248292,248725
484,248856,249233,248514,248292,248725
485,248856,249233,248514,248292,248725
486,248856,249233,248514,248292,248725
487,248856,249233,248514,248292,248725
488,248856,249233,248514,248292,248725
489,248856,249233,248514,248292,248725
490,248856,249233,248514,248292,248725
491,248856,249233,248514,248292,248725
492,248856,249233,248514,248292,248725
493,248856,249233,248514,248292,248725
494,248856,249233,248514,248292,248725
495,248856,249233,248514,248292,248725
496,248856,249233,248514,248292,248725
497,248856,249233,248514,248292,248725
498,248856,249233,248514,248292,248725
499,248856,249233,248514,248292,248725
500,248856,249233,248514,248292,248725
501,248856,249233,248514,248292,248725
502,248856,249233,248514,248292,248725
503,248856,249233,248514,248292,248725
504,248856,249233,248514,248292,248725
505,248856,249233,248514,248292,248725
506,248856,249233,248514,248292,248725
507,248856,249233,248514,248292,248725
508,248856,249233,248514,248292,248725
509,248856,249233,248514,248292,248725
510,248856,249233,248514,248292,248725
511,248856,249233,248514,248292,248725
512,248856,249233,248514,248292,248725
513,248856,249233,248514,248292,248725
514,248856,249233,248514,248292,248725
515,248856,249233,248514,248292,248725
516,248856,249233,248514,248292,248725
517,248856,249233,248514,248292,248725
518,248856,249233,248514,248292,248725
519,248856,249233,248514,248292,248725
520,248856,249233,248514,248292,248725
521,248856,249233,248514,248292,248725
522,248856,249233,248514,248292,248725
523,248856,249233,248514,248292,248725
524,248856,249233,248514,248292,248725
525,248856,249233,248514,248292,248725
526,248856,249233,248514,248292,248725
527,248856,249233,248514,248292,248725
528,248856,249233,248514,248292,248725
529,248856,249233,248514,248292,248725
530,248856,249233,248514,248292,248725
531,248856,249233,248554,248292,248725
532,248856,249233,248554,248292,248725
533,248856,249233,248554,248292,248725
534,248856,249233,248554,248292,248725
535,248856,249233,248554,248292,248725
536,248856,249233,248554,248292,248725
537,248856,249233,248554,248292,248725
538,248856,249233,248554,248292,248725
539,248856,249233,248554,248292,248725
540,248856,249233,248554,248292,248725
541,248856,249233,248554,248292,248725
542,248856,249233,248554,248292,248725
543,248856,249233,248554,248292,248725
544,248856,249233,248554,248292,248725
545,248856,249233,248554,248292,248725
546,248856,249233,248554,248292,248725
547,248856,249233,248554,248292,248725
548,248856,249233,248554,248292,248725
549,248856,249233,248554,248292,248725
550,248856,249233,248554,248292,248725
551,248856,249233,248554,248292,248725
552,248856,249233,248554,248292,248725
553,248856,249233,248554,248292,248725
554,248856,249233,248554,248292,248725
555,248856,249233,248554,248292,248725
556,248856,249233,248554,248292,248725
557,248856,249233,248554,248292,248725
558,248856,249233,248554,248292,248725
559,248856,249233,248554,248292,248725
560,248856,249233,248554,248292,248725
561,248856,249233,248554,248292,248725
562,248856,249233,248554,248292,248725
563,248856,249233,248554,248392,248725
564,248856,249233,248554,248392,248725
565,248856,249233,248554,248392,248725
566,248856,249233,248554,248392,248725
567,248856,249233,248554,248392,248725
568,248856,249233,248554,248392,248725
569,248856,249233,248554,248392,248725
570,248856,249233,248554,248392,248725
571,248856,249233,248554,248392,248725
572,248856,249233,248554,248392,248725
573,248856,249233,248554,248392,248725
574,248856,249233,248554,248392,248725
575,248856,249233,248554,248392,248725
576,248856,249233,248554,248392,248725
577,248856,249233,248554,248392,248725
578,248856,249233,248554,248392,248725
579,248856,249233,248554,248392,248725
580,248856,249233,248554,248392,248725
581,248856,249233,248554,248392,248725
582,248856,249233,248554,248392,248725
583,248856,249233,248554,248392,248725
584,248856,249233,248558,248392,248725
585,248856,249233,248558,248392,248725
586,248856,249233,248558,248396,248725
587,248856,249233,248558,248396,248725
588,248856,249233,248558,248396,248725
589,248856,249233,248558,248396,248725
590,248856,249233,248558,248396,248725
591,248856,249233,248558,248396,248725
592,248856,249233,248558,248396,248725
593,248856,249233,248558,248396,248725
594,248856,249233,248558,248396,248725
595,248856,249233,248558,248396,248725
596,248856,249233,248558,248396,248725
597,248856,249233,248558,248396,248725
598,248856,249233,248558,248396,248725
599,248856,249233,248558,248396,248725
600,248856,249233,248558,248396,248725
601,248856,249233,248558,248396,248725
602,248856,249233,248558,248396,248725
603,248856,249233,248558,248396,248725
604,248856,249233,248558,248396,248725
605,248856,249233,248558,248396,248725
606,248856,249233,248558,248396,248725
607,248856,249233,248558,248396,248725
608,248856,249233,248558,248396,248725
609,248856,249233,248558,248396,248725
610,248856,249233,248558,248396,248725
611,248856,249233,248558,248396,248725
612,248856,249233,248558,248396,248725
613,248856,249233,248558,248396,248725
614,248856,249233,248558,248396,248725
615,248856,249233,248558,248396,248725
616,248856,249233,248558,248396,248725
617,248856,249233,248558,248396,248725
618,248856,249233,248558,248396,248725
619,248856,249233,248558,248396,248725
620,248856,249233,248558,248396,248725
621,248856,249233,248558,248396,248725
622,248856,249233,248558,248396,248725
623,248856,249233,248558,248396,248725
624,248856,249233,248558,248396,248725
625,248856,249233,248558,248396,248725
626,248856,249233,248558,248396,248725
627,248856,249233,248558,248396,248725
628,248856,249233,248558,248396,248725
629,248856,249233,248558,248396,248725
630,248856,249233,248558,248396,248725
631,248856,249233,248558,248396,248725
632,248856,249233,248558,248396,248725
633,248856,249233,248558,248396,248725
634,248856,249233,248558,248396,248725
635,248856,249233,248558,248396,248725
636,248856,249233,248558,248396,248725
637,248856,249233,248558,248396,248725
638,248856,249233,248558,248396,248725
639,248856,249233,248558,248396,248725
640,248856,249233,248558,248396,248725
641,248856,249233,248558,248396,248725
642,248856,249233,248558,248396,248725
643,248856,249233,248558,248420,248725
644,248856,249233,248558,248420,248725
645,248856,249233,248558,248420,248725
646,248856,249233,248558,248420,248725
647,248856,249233,248558,248420,248725
648,248856,249233,248558,248420,248725
649,248856,249233,248558,248420,248725
650,248856,249233,248558,248420,248725
651,248856,249233,248558,248420,248725
652,248856,249233,248558,248420,248725
653,248856,249233,248558,248420,248725
654,248856,249233,248558,248420,248725
655,248856,249233,248558,248435,248725
656,248856,249233,248558,248435,248725
657,248856,249233,248558,248435,248725
658,248856,249233,248558,248488,248725
659,248856,249233,248558,248488,248725
660,248856,249233,248558,248488,248725
661,248856,249233,248558,248530,248725
662,248856,249233,248558,248530,248725
663,248856,249233,248558,248530,248725
664,248856,249233,248558,248530,248725
665,248856,249233,248558,248530,248725
666,248856,249233,248558,248545,248725
667,248856,249233,248558,248545,248725
668,248856,249233,248558,248545,248725
669,248856,249233,248558,248545,248725
670,248856,249233,248558,248545,248725
671,248856,249233,248558,248545,248725
672,248856,249233,248558,248545,248725
673,248856,249233,248558,248562,248725
674,248856,249233,248558,248562,248725
675,248856,249233,248558,248562,248725
