Iterations,run_1,run_2,run_3,run_4,run_5
1341,249049,249233,248831,248991,248960
1342,249049,249233,248831,248991,248960
1343,249049,249233,248831,248991,248960
1344,249049,249233,248831,248991,248960
1345,249049,249233,248831,248991,248960
1346,249049,249233,248831,248991,248960
1347,249049,249233,248831,248991,248960
1348,249049,249233,248831,248991,248960
1349,249049,249233,248831,248991,248960
1350,249049,249233,248831,248991,248960
1351,249049,249233,248831,248991,248960
1352,249049,249233,248831,248991,248960
1353,249049,249233,248831,248991,248960
1354,249049,249233,248831,248991,248960
1355,249049,249233,248831,248991,248960
1356,249049,249233,248831,248991,248960
1357,249049,249233,248831,248991,248960
1358,249049,249233,248831,248991,248960
1359,249049,249233,248831,248991,248960
1360,249049,249233,248831,248991,248960
1361,249049,249233,248831,248991,248960
1362,249049,249233,248831,248991,248960
1363,249049,249233,248831,248991,248960
1364,249049,249233,248831,248991,248960
1365,249049,249233,248831,248991,248960
1366,249049,249233,248831,248991,248960
1367,249049,249233,248831,248991,248960
1368,249049,249233,248831,248991,248960
1369,249049,249233,248831,248991,248960
1370,249049,249233,248831,248991,248960
1371,249049,249233,248831,248991,248960
1372,249049,249233,248831,248991,248960
1373,249049,249233,248831,248991,248960
1374,249049,249233,248831,248991,248960
1375,249049,249233,248831,248991,248960
1376,249049,249233,248831,248991,248960
1377,249049,249233,248831,248991,248960
1378,249049,249233,248831,248991,248960
1379,249049,249233,248831,248991,248960
1380,249049,249233,248831,248991,248960
1381,249049,249233,248831,248991,248960
1382,249049,249233,248831,248991,248960
1383,249049,249233,248831,248991,248960
1384,249049,249233,248831,248991,248960
1385,249049,249233,248831,248991,248960
1386,249049,249233,248831,248991,248960
1387,249049,249233,248831,248991,248960
1388,249049,249233,248831,248991,248960
1389,249049,249233,248831,248991,248960
1390,249049,249233,248831,248991,248960
1391,249049,249233,248831,248991,248960
1392,249049,249233,248831,248991,248960
1393,249049,249233,248831,248991,248960
1394,249049,249233,248831,248991,248987
1395,249049,249233,248831,248991,248987
1396,249049,249233,248831,249061,248987
1397,249049,249233,248831,249061,248987
1398,249049,249233,248831,249061,248987
1399,249049,249233,248831,249061,248987
1400,249049,249233,248831,249061,249002
1401,249049,249233,248831,249061,249002
1402,249049,249233,248831,249061,249002
1403,249049,249233,248831,249061,249002
1404,249049,249233,248831,249061,249002
1405,249049,249233,248831,249061,249002
1406,249049,249233,248831,249061,249002
1407,249049,249233,248831,249061,249002
1408,249049,249233,248831,249061,249002
1409,249049,249233,248831,249061,249002
1410,249049,249233,248831,249061,249002
1411,249049,249233,248831,249061,249040
1412,249049,249233,248831,249061,249040
1413,249049,249233,248831,249061,249040
1414,249049,249233,248831,249061,249073
1415,249049,249233,248831,249061,249073
1416,249049,249233,248831,249143,249073
1417,249049,249233,248831,249143,249088
1418,249049,249233,248831,249144,249088
1419,249049,249233,248831,249144,249088
1420,249049,249233,248831,249144,249088
1421,249049,249233,248831,249144,249088
1422,249049,249233,248831,249144,249088
1423,249049,249233,248831,249144,249107
1424,249049,249233,248831,249144,249107
1425,249049,249233,248831,249144,249107
1426,249049,249233,248831,249144,249107
1427,249049,249233,248831,249144,249107
1428,249049,249233,248831,249144,249175
1429,249049,249233,248831,249144,249175
1430,249049,249233,248831,249144,249175
1431,249049,249233,248831,249144,249175
1432,249049,249233,248831,249144,249175
1433,249049,249233,248831,249144,249175
1434,249049,249233,248831,249144,249175
1435,249049,249233,248831,249144,249175
1436,249049,249233,248831,249144,249190
1437,249049,249233,248831,249144,249190
1438,249049,249233,248831,249144,249190
1439,249049,249233,248831,249144,249190
1440,249049,249233,248831,249144,249190
1441,249049,249233,248831,249144,249190
1442,249049,249233,248831,249144,249190
1443,249049,249233,248831,249144,249190
1444,249049,249233,248831,249144,249190
1445,249049,249233,248831,249144,249190
1446,249049,249233,248831,249144,249190
1447,249049,249233,248831,249144,249190
1448,249049,249233,248831,249144,249190
1449,249049,249233,248831,249144,249190
1450,249049,249233,248831,249144,249190
1451,249049,249233,248831,249144,249190
1452,249049,249233,248831,249144,249190
1453,249049,249233,248831,249144,249190
1454,249049,249233,248831,249144,249190
1455,249049,249233,248831,249144,249190
1456,249049,249233,248831,249144,249190
1457,249058,249233,248831,249144,249190
1458,249058,249233,248831,249144,249190
1459,249058,249233,248831,249144,249190
1460,249058,249233,248831,249144,249190
1461,249058,249233,248831,249144,249190
1462,249058,249233,248831,249144,249190
1463,249058,249233,248831,249144,249190
1464,249058,249233,248831,249144,249190
1465,249058,249233,248831,249144,249190
1466,249058,249233,248831,249144,249190
1467,249058,249233,248831,249144,249190
1468,249058,249233,248831,249144,249190
1469,249058,249233,248831,249144,249190
1470,249058,249233,248831,249144,249190
1471,249058,249233,248831,249144,249190
1472,249058,249233,248831,249144,249190
1473,249058,249233,248831,249144,249190
1474,249058,249233,248831,249144,249190
1475,249058,249233,248831,249144,249190
1476,249058,249233,248831,249144,249190
1477,249058,249233,248831,249144,249190
1478,249058,249233,248831,249144,249190
1479,249058,249233,248831,249144,249190
1480,249058,249233,248831,249144,249190
1481,249058,249233,248831,249144,249190
1482,249058,249233,248831,249144,249190
1483,249058,249233,248831,249144,249190
1484,249058,249233,248831,249144,249190
1485,249058,249233,248831,249144,249190
1486,249058,249233,248831,249144,249190
1487,249058,249233,248831,249144,249190
1488,249058,249233,248835,249144,249190
1489,249058,249233,248835,249144,249190
1490,249058,249233,248835,249144,249190
1491,249058,249233,248835,249144,249190
1492,249058,249233,248835,249144,249190
1493,249058,249233,248835,249144,249190
1494,249058,249233,248835,249144,249190
1495,249058,249233,248835,249144,249190
1496,249058,249233,248835,249144,249190
1497,249058,249233,248835,249144,249190
1498,249058,249233,248835,249144,249190
1499,249058,249233,248835,249144,249190
1500,249058,249233,248835,249144,249190
1501,249058,249233,248835,249144,249190
1502,249058,249233,248835,249144,249190
1503,249058,249233,248835,249144,249190
1504,249058,249233,248835,249144,249190
1505,249058,249233,248835,249144,249190
1506,249058,249233,248835,249144,249190
1507,249058,249233,248835,249144,249190
1508,249058,249233,248835,249144,249190
1509,249058,249233,248835,249168,249190
1510,249058,249233,248850,249168,249190
1511,249058,249233,248850,249168,249190
1512,249058,249233,248850,249168,249190
1513,249058,249233,248850,249168,249190
1514,249058,249233,248850,249168,249190
1515,249058,249233,248850,249168,249190
1516,249058,249233,248850,249168,249190
1517,249058,249233,248850,249168,249190
1518,249058,249233,248850,249168,249190
1519,249058,249233,248850,249168,249190
1520,249058,249233,248850,249168,249190
1521,249058,249233,248850,249168,249190
1522,249058,249233,248850,249168,249190
1523,249058,249233,248850,249168,249190
1524,249058,249233,248850,249168,249190
1525,249058,249233,248850,249168,249190
1526,249058,249233,248850,249168,249190
1527,249058,249233,248850,249168,249190
1528,249058,249233,248850,249168,249190
1529,249058,249233,248850,249168,249190
1530,249058,249233,248850,249168,249190
1531,249058,249233,248850,249168,249190
1532,249058,249233,248850,249168,249190
1533,249058,249233,248850,249168,249190
1534,249058,249233,248850,249168,249190
1535,249058,249233,248850,249168,249190
1536,249058,249233,248850,249168,249190
1537,249058,249233,248850,249168,249190
1538,249058,249233,248850,249168,249190
1539,249058,249233,248850,249168,249190
1540,249058,249233,248850,249168,249190
1541,249058,249233,248850,249168,249190
1542,249058,249233,248850,249168,249190
1543,249058,249233,248850,249168,249190
1544,249058,249233,248850,249168,249190
1545,249058,249233,248850,249168,249190
1546,249058,249233,248850,249168,249190
1547,249058,249233,248850,249168,249190
1548,249058,249233,248850,249168,249190
1549,249058,249233,248850,249168,249190
1550,249058,249233,248850,249168,249190
1551,249058,249233,248856,249168,249190
1552,249058,249233,248856,249168,249190
1553,249058,249233,248856,249168,249190
1554,249058,249233,248856,249168,249190
1555,249058,249233,248856,249168,249190
1556,249058,249233,248856,249168,249190
1557,249058,249233,248856,249168,249190
1558,249058,249233,248856,249168,249190
1559,249058,249233,248856,249168,249190
1560,249058,249233,248856,249168,249190
1561,249058,249233,248856,249168,249190
1562,249058,249233,248856,249168,249190
1563,249058,249233,248856,249168,249190
1564,249058,249233,248856,249168,249190
1565,249058,249233,248856,249168,249190
1566,249058,249233,248856,249168,249190
1567,249058,249233,248856,249168,249190
1568,249058,249233,248856,249168,249190
1569,249058,249233,248856,249168,249190
1570,249058,249233,248856,249168,249190
1571,249058,249233,248856,249168,249190
1572,249058,249233,248856,249168,249190
1573,249058,249233,248856,249168,249190
1574,249058,249233,248856,249168,249190
1575,249058,249233,248856,249168,249190
1576,249058,249233,248856,249168,249190
1577,249058,249233,248856,249168,249190
1578,249058,249233,248856,249168,249190
1579,249058,249233,248856,249168,249190
1580,249058,249233,248856,249168,249190
1581,249058,249233,248856,249168,249190
1582,249058,249233,248856,249168,249190
1583,249058,249233,248856,249168,249190
1584,249058,249233,248856,249168,249190
1585,249058,249233,248856,249168,249190
1586,249058,249233,248856,249168,249190
1587,249058,249233,248856,249168,249190
1588,249058,249233,248856,249168,249190
1589,249058,249233,248856,249168,249190
1590,249058,249233,248856,249168,249190
1591,249058,249233,248856,249168,249190
1592,249058,249233,248856,249168,249190
1593,249058,249233,248856,249168,249190
1594,249058,249233,248856,249168,249259
1595,249058,249233,248856,249168,249259
1596,249058,249233,248856,249168,249259
1597,249058,249233,248856,249168,249259
1598,249058,249233,248856,249168,249259
1599,249058,249233,248856,249168,249259
1600,249058,249233,248856,249168,249259
1601,249058,249233,248856,249168,249259
1602,249058,249233,248856,249168,249318
1603,249058,249233,248856,249168,249318
1604,249058,249233,248856,249168,249318
1605,249058,249233,248856,249168,249318
1606,249058,249233,248856,249168,249318
1607,249058,249233,248856,249168,249318
1608,249058,249233,248856,249168,249318
1609,249058,249233,248856,249168,249318
1610,249058,249233,248856,249168,249318
1611,249058,249233,248856,249168,249318
1612,249058,249233,248856,249168,249318
1613,249058,249233,248856,249168,249318
1614,249058,249233,248856,249168,249318
1615,249058,249233,248856,249168,249318
1616,249058,249233,248856,249168,249318
1617,249058,249233,248856,249168,249318
1618,249058,249233,248856,249168,249320
1619,249058,249233,248856,249168,249343
1620,249058,249233,248856,249168,249343
1621,249058,249233,248856,249168,249396
1622,249058,249233,248856,249168,249396
1623,249058,249233,248856,249168,249411
1624,249058,249233,248856,249168,249415
1625,249058,249233,248856,249168,249415
1626,249058,249233,248856,249168,249415
1627,249058,249233,248856,249168,249415
1628,249058,249233,248856,249168,249415
1629,249058,249233,248856,249168,249415
1630,249058,249233,248856,249168,249415
1631,249058,249233,248856,249168,249415
1632,249058,249233,248856,249168,249415
1633,249058,249233,248856,249168,249415
1634,249058,249233,248856,249168,249415
1635,249058,249233,248856,249168,249415
1636,249058,249233,248856,249168,249415
1637,249058,249233,248856,249168,249415
1638,249058,249233,248856,249168,249415
1639,249058,249233,248856,249168,249415
1640,249058,249233,248856,249168,249415
1641,249058,249233,248856,249168,249415
1642,249058,249233,248856,249168,249415
1643,249058,249233,248856,249168,249415
1644,249058,249233,248856,249168,249415
1645,249058,249233,248856,249168,249415
1646,249058,249233,248856,249168,249415
1647,249058,249233,248856,249168,249415
1648,249058,249233,248856,249168,249415
1649,249058,249233,248856,249168,249415
1650,249058,249233,248856,249168,249415
1651,249058,249233,248856,249168,249415
1652,249058,249233,248856,249168,249415
1653,249058,249233,248856,249168,249415
1654,249058,249233,248856,249168,249415
1655,249058,249233,248856,249168,249415
1656,249058,249233,248856,249168,249415
1657,249058,249233,248856,249168,249415
1658,249058,249233,248856,249168,249415
1659,249058,249233,248856,249168,249415
1660,249058,249233,248856,249168,249415
1661,249058,249233,248856,249168,249415
1662,249058,249233,248856,249168,249415
1663,249058,249233,248856,249168,249415
1664,249058,249233,248856,249168,249415
1665,249058,249233,248856,249168,249415
1666,249058,249233,248856,249168,249415
1667,249058,249233,248856,249168,249415
1668,249058,249233,248856,249168,249415
1669,249058,249233,248856,249168,249415
1670,249058,249233,248856,249168,249415
1671,249058,249233,248856,249168,249415
1672,249058,249233,248856,249168,249415
1673,249058,249233,248856,249168,249415
1674,249058,249233,248856,249168,249415
1675,249058,249233,248856,249168,249415
1676,249058,249233,248856,249168,249415
1677,249058,249233,248856,249168,249415
1678,249058,249233,248856,249168,249415
1679,249058,249233,248856,249168,249415
1680,249058,249233,248856,249168,249415
1681,249058,249233,248856,249168,249415
1682,249058,249233,248856,249168,249415
1683,249058,249233,248856,249168,249415
1684,249058,249250,248856,249168,249415
1685,249058,249250,248856,249168,249415
1686,249058,249250,248856,249168,249415
1687,249058,249250,248856,249168,249415
1688,249058,249250,248856,249168,249415
1689,249058,249250,248856,249168,249415
1690,249058,249250,248856,249168,249415
1691,249058,249250,248856,249168,249415
1692,249058,249250,248856,249168,249415
1693,249058,249250,248856,249168,249415
1694,249058,249250,248856,249168,249415
1695,249058,249250,248856,249168,249415
1696,249058,249250,248856,249168,249415
1697,249058,249250,248856,249168,249415
1698,249058,249250,248856,249168,249415
1699,249058,249250,248856,249168,249415
1700,249058,249250,248856,249168,249415
1701,249058,249250,248856,249168,249415
1702,249058,249250,248856,249168,249415
1703,249058,249250,248856,249168,249415
1704,249058,249250,248856,249168,249415
1705,249058,249250,248856,249168,249415
1706,249058,249250,248856,249168,249415
1707,249058,249250,248856,249168,249415
1708,249058,249250,248856,249168,249415
1709,249058,249250,248856,249168,249415
1710,249058,249250,248856,249168,249415
1711,249058,249250,248856,249168,249415
1712,249058,249250,248856,249168,249415
1713,249058,249250,248856,249168,249415
1714,249058,249250,248856,249168,249415
1715,249058,249250,248856,249168,249415
1716,249058,249250,248856,249168,249415
1717,249058,249250,248856,249168,249415
1718,249058,249250,248856,249168,249415
1719,249058,249250,248856,249168,249415
1720,249058,249250,248856,249168,249415
1721,249058,249250,248856,249168,249415
1722,249058,249250,248856,249168,249415
1723,249058,249250,248856,249168,249415
1724,249058,249250,248856,249168,249415
1725,249058,249250,248856,249168,249415
1726,249058,249250,248856,249168,249415
1727,249058,249250,248856,249168,249415
1728,249058,249250,248856,249168,249415
1729,249058,249250,248856,249168,249415
1730,249058,249250,248856,249168,249415
1731,249058,249250,248856,249168,249415
1732,249058,249250,248856,249168,249415
1733,249058,249250,248856,249168,249415
1734,249058,249250,248856,249168,249415
1735,249058,249250,248856,249168,249415
1736,249058,249250,248856,249168,249415
1737,249058,249250,248856,249168,249415
1738,249058,249250,248856,249168,249415
1739,249058,249250,248856,249168,249415
1740,249058,249250,248856,249168,249415
1741,249058,249250,248856,249168,249415
1742,249058,249250,248856,249168,249415
1743,249058,249250,248856,249168,249415
1744,249058,249250,248856,249168,249415
1745,249058,249250,248856,249168,249415
1746,249058,249250,248856,249168,249415
1747,249058,249250,248856,249168,249415
1748,249058,249250,248856,249168,249415
1749,249058,249250,248856,249168,249415
1750,249058,249250,248856,249168,249415
1751,249058,249250,248856,249168,249415
1752,249058,249250,248856,249168,249415
1753,249058,249250,248856,249168,249415
1754,249058,249250,248856,249168,249415
1755,249058,249250,248856,249168,249415
1756,249058,249250,248856,249168,249415
1757,249058,249250,248856,249168,249415
1758,249058,249250,248856,249168,249415
1759,249058,249250,248856,249168,249415
1760,249058,249250,248856,249168,249415
1761,249058,249250,248856,249168,249415
1762,249058,249250,248856,249168,249415
1763,249058,249250,248856,249168,249415
1764,249058,249250,248856,249168,249415
1765,249058,249250,248856,249168,249415
1766,249058,249250,248856,249168,249415
1767,249058,249250,248856,249168,249415
1768,249058,249250,248856,249168,249415
1769,249058,249250,248856,249168,249415
1770,249058,249250,248856,249168,249415
1771,249058,249359,248856,249168,249415
1772,249058,249359,248856,249168,249415
1773,249058,249359,248856,249168,249415
1774,249058,249359,248856,249168,249415
1775,249058,249359,248856,249168,249415
1776,249058,249359,248856,249168,249415
1777,249058,249359,248856,249168,249415
1778,249058,249359,248856,249168,249415
1779,249058,249359,248856,249168,249415
1780,249058,249359,248856,249168,249415
1781,249058,249359,248856,249168,249415
1782,249058,249359,248856,249168,249415
1783,249058,249359,248856,249168,249415
1784,249058,249359,248856,249168,249415
1785,249058,249359,248856,249168,249415
1786,249058,249359,248856,249168,249415
1787,249058,249359,248856,249168,249415
1788,249058,249359,248856,249168,249415
1789,249058,249359,248856,249168,249415
1790,249058,249359,248856,249168,249415
1791,249058,249359,248856,249168,249415
1792,249058,249359,248856,249168,249415
1793,249058,249359,248856,249168,249415
1794,249058,249359,248856,249168,249415
1795,249058,249359,248856,249168,249415
1796,249058,249359,248856,249168,249415
1797,249058,249359,248856,249168,249415
1798,249058,249359,248856,249168,249415
1799,249058,249359,248856,249168,249415
1800,249058,249359,248856,249168,249415
1801,249058,249359,248856,249168,249415
1802,249058,249359,248856,249168,249415
1803,249058,249359,248856,249168,249415
1804,249058,249359,248856,249168,249415
1805,249058,249359,248856,249168,249415
1806,249058,249359,248856,249168,249415
1807,249058,249359,248856,249168,249415
1808,249058,249359,248856,249168,249415
1809,249058,249359,248856,249168,249415
1810,249058,249359,248856,249168,249415
1811,249058,249359,248856,249168,249415
1812,249058,249359,248856,249168,249415
1813,249058,249359,248856,249168,249415
1814,249058,249359,248856,249168,249415
1815,249058,249359,248856,249168,249415
1816,249058,249359,248856,249168,249415
1817,249058,249359,248856,249168,249415
1818,249058,249359,248856,249168,249415
1819,249058,249359,248856,249168,249415
1820,249058,249359,248856,249168,249415
1821,249058,249359,248856,249168,249415
1822,249058,249359,248856,249168,249415
1823,249058,249359,248856,249168,249415
1824,249058,249359,248856,249168,249415
1825,249058,249359,248856,249168,249415
1826,249058,249359,248856,249168,249415
1827,249058,249359,248856,249168,249415
1828,249058,249359,248856,249168,249415
1829,249058,249359,248856,249168,249415
1830,249058,249359,248856,249168,249415
1831,249058,249359,248856,249168,249415
1832,249058,249359,248856,249168,249415
1833,249058,249359,248856,249168,249415
1834,249058,249359,248856,249168,249415
1835,249058,249359,248856,249168,249415
1836,249058,249359,248856,249168,249415
1837,249058,249359,248856,249168,249415
1838,249058,249359,248856,249168,249415
1839,249058,249359,248856,249168,249415
1840,249058,249359,248856,249168,249415
1841,249058,249359,248856,249168,249415
1842,249058,249359,248856,249168,249415
1843,249058,249359,248856,249168,249415
1844,249058,249359,248856,249168,249415
1845,249058,249359,248856,249168,249415
1846,249058,249359,248856,249168,249415
1847,249058,249359,248856,249168,249415
1848,249058,249359,248856,249168,249415
1849,249058,249359,248856,249168,249415
1850,249058,249359,248856,249168,249415
1851,249058,249359,248856,249168,249415
1852,249058,249359,248856,249168,249415
1853,249058,249359,248856,249168,249415
1854,249058,249359,248856,249168,249415
1855,249058,249359,248856,249168,249415
1856,249058,249359,248856,249168,249415
1857,249058,249359,248856,249168,249415
1858,249058,249359,248856,249168,249415
1859,249058,249359,248856,249168,249415
1860,249058,249359,248856,249168,249415
1861,249058,249359,248856,249168,249415
1862,249058,249359,248856,249168,249415
1863,249058,249359,248856,249168,249415
1864,249058,249359,248856,249168,249415
1865,249058,249359,248856,249168,249415
1866,249058,249359,249064,249168,249415
1867,249058,249359,249064,249168,249415
1868,249058,249359,249064,249168,249415
1869,249058,249359,249064,249168,249415
1870,249058,249359,249064,249168,249415
1871,249058,249359,249064,249168,249415
1872,249058,249359,249064,249168,249415
1873,249058,249359,249064,249168,249415
1874,249058,249359,249064,249168,249415
1875,249058,249359,249064,249168,249415
1876,249058,249359,249064,249168,249415
1877,249058,249359,249064,249168,249415
1878,249058,249359,249064,249168,249415
1879,249058,249359,249064,249168,249415
1880,249058,249359,249064,249168,249415
1881,249058,249359,249064,249168,249415
1882,249058,249359,249064,249168,249415
1883,249058,249359,249064,249168,249415
1884,249058,249359,249064,249168,249415
1885,249058,249359,249064,249168,249415
1886,249058,249359,249064,249168,249415
1887,249058,249359,249064,249168,249415
1888,249058,249359,249064,249168,249415
1889,249058,249359,249064,249168,249415
1890,249058,249359,249064,249168,249415
1891,249058,249359,249064,249168,249415
1892,249058,249359,249064,249168,249415
1893,249058,249359,249064,249168,249415
1894,249058,249359,249064,249168,249415
1895,249058,249359,249064,249168,249415
1896,249058,249359,249064,249168,249415
1897,249058,249359,249064,249168,249415
1898,249058,249359,249064,249168,249415
1899,249058,249359,249064,249168,249415
1900,249058,249359,249064,249168,249415
1901,249058,249359,249064,249168,249415
1902,249058,249359,249064,249168,249415
1903,249058,249359,249064,249168,249415
1904,249058,249359,249064,249168,249415
1905,249058,249359,249064,249168,249415
1906,249058,249359,249064,249168,249415
1907,249058,249359,249064,249168,249415
1908,249058,249359,249064,249168,249415
1909,249058,249359,249064,249168,249415
1910,249058,249359,249064,249168,249415
1911,249058,249359,249064,249168,249415
1912,249058,249359,249064,249168,249415
1913,249058,249359,249064,249168,249415
1914,249058,249359,249064,249168,249415
1915,249058,249359,249064,249168,249415
1916,249058,249359,249064,249168,249415
1917,249058,249359,249064,249168,249415
1918,249058,249359,249064,249168,249415
1919,249058,249359,249064,249168,249415
1920,249058,249359,249064,249168,249415
1921,249058,249359,249064,249168,249415
1922,249058,249359,249064,249168,249415
1923,249058,249359,249064,249168,249415
1924,249058,249359,249064,249168,249415
1925,249058,249359,249064,249168,249415
1926,249058,249359,249064,249168,249415
1927,249058,249359,249064,249168,249415
1928,249058,249359,249064,249168,249415
1929,249058,249359,249064,249168,249415
1930,249058,249359,249064,249168,249415
1931,249058,249359,249064,249168,249415
1932,249058,249359,249064,249168,249415
1933,249058,249359,249064,249168,249415
1934,249058,249359,249064,249168,249415
1935,249058,249359,249064,249168,249415
1936,249058,249359,249064,249168,249415
1937,249058,249359,249064,249168,249415
1938,249058,249359,249064,249168,249415
1939,249058,249359,249064,249168,249415
1940,249058,249359,249064,249168,249415
1941,249058,249359,249064,249168,249415
1942,249058,249359,249064,249168,249415
1943,249063,249359,249064,249168,249415
1944,249063,249359,249064,249168,249415
1945,249063,249359,249064,249168,249415
1946,249063,249359,249064,249168,249415
1947,249063,249359,249064,249168,249415
1948,249063,249359,249064,249168,249415
1949,249063,249359,249064,249168,249415
1950,249063,249359,249064,249168,249415
1951,249063,249359,249064,249168,249415
1952,249063,249359,249064,249168,249415
1953,249063,249359,249064,249168,249415
1954,249063,249359,249064,249168,249415
1955,249063,249359,249124,249168,249415
1956,249063,249359,249124,249168,249415
1957,249079,249359,249124,249168,249415
1958,249079,249359,249124,249168,249415
1959,249079,249359,249124,249168,249415
1960,249079,249359,249124,249168,249415
1961,249079,249359,249124,249168,249415
1962,249079,249359,249124,249168,249415
1963,249079,249359,249124,249168,249415
1964,249079,249359,249124,249168,249415
1965,249079,249359,249124,249168,249415
1966,249079,249359,249124,249168,249415
1967,249079,249359,249124,249168,249415
1968,249079,249359,249124,249168,249415
1969,249079,249359,249124,249168,249415
1970,249079,249359,249124,249168,249415
1971,249079,249359,249124,249168,249415
1972,249079,249359,249124,249168,249415
1973,249079,249359,249124,249168,249415
1974,249079,249359,249124,249168,249415
1975,249079,249359,249124,249168,249415
1976,249079,249359,249124,249168,249415
1977,249079,249359,249124,249168,249415
1978,249079,249359,249124,249168,249415
1979,249079,249359,249124,249168,249415
1980,249079,249359,249124,249168,249415
1981,249079,249359,249124,249168,249415
1982,249079,249359,249124,249168,249415
1983,249079,249359,249124,249168,249415
1984,249079,249359,249124,249168,249415
1985,249079,249359,249124,249168,249415
1986,249079,249359,249124,249168,249415
1987,249079,249359,249124,249168,249415
1988,249079,249359,249124,249168,249415
1989,249079,249359,249124,249168,249415
1990,249079,249359,249124,249168,249415
1991,249079,249359,249124,249168,249415
1992,249079,249359,249124,249168,249415
1993,249079,249359,249124,249168,249415
1994,249079,249359,249124,249168,249415
1995,249079,249359,249124,249168,249415
1996,249079,249359,249124,249168,249415
1997,249079,249359,249124,249168,249415
1998,249079,249359,249124,249168,249415
